ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x28dc,CUS_0x8153,March,Leikag,19,596-27-5459,Journalist,81395.44,6584.953333333334,1,4,10,0,,0,,2.75,1.0,Good,278.8,35.44273813611129,32 Years and 1 Months,No,0.0,517.0685440970357,Low_spent_Medium_value_payments,421.42678923629774,Good
0x32b9,CUS_0x7e8b,August,ewich Noelx,15,683-00-7700,Engineer,30118.94,,6,6,34,3,"Payday Loan, Mortgage Loan, and Auto Loan",31,22,12.16,15.0,Bad,1693.64,28.833198233406076,18 Years and 10 Months,Yes,44.81642046832427,300.53198253688737,Low_spent_Small_value_payments,192.042763661455,Poor
0x36a4,CUS_0xb78e,March,Zeidlerr,44,340-07-6293,Journalist,121719.0,10073.25,4,3,7,2,"Student Loan, and Home Equity Loan",3,6,8.4,2.0,_,1481.99,27.832803402773,25 Years and 10 Months,No,105.87694744586494,__10000__,High_spent_Large_value_payments,1020.0524928960476,Standard
0x5452,CUS_0x99b4,May,Leem,38_,676-64-6048,Musician,89757.46,6373.027992652464,2,1,2,0,,1,8,9.39,0.0,Good,149.48,36.77246730559433,23 Years and 11 Months,No,943.7603406808715,932.8029127835373,Low_spent_Small_value_payments,88.8759205497962,Good
0x61dd,CUS_0x9e9a,April,Klaymanb,29,918-15-8641,Writer,61880.06,5411.671666666666,7,5,7,0,,9,17,11.8,8.0,_,370.58,38.708721768293024,24 Years and 1 Months,Yes,0.0,,High_spent_Medium_value_payments,597.5273023246152,Standard
0x36d3,CUS_0x5c2c,February,Pattonp,40,703-41-8863,Mechanic,38894.06,3010.171666666666,8,10,32,7,"Not Specified, Not Specified, Not Specified, Payday Loan, Auto Loan, Payday Loan, and Student Loan",22,,21.29,10.0,Bad,3997.22,37.701209547525686,5 Years and 10 Months,Yes,215.59571127971802,79.77080344739734,High_spent_Small_value_payments,265.6506519395513,Poor
0x4735,CUS_0x6142,August,Taran,38,735-50-1434,Accountant,12062.27,1195.1891666666666,4,3,13,3,"Payday Loan, Credit-Builder Loan, and Student Loan",14,16,9.79,10.0,Standard,1334.81,35.710118245286004,19 Years and 9 Months,Yes,21.40873561248021,__10000__,Low_spent_Small_value_payments,288.6842097886295,Standard
0x35d8,CUS_0xd51,March,Leelaq,18_,619-18-6998,Journalist,71368.6_,5844.383333333334,6,3,6,0,,19,15,10.88,8.0,_,1161.1,27.259304027125825,27 Years and 9 Months,Yes,0.0,140.82702509715764,High_spent_Small_value_payments,703.6113082361757,Standard
0x432c,CUS_0xb018,July,Callusn,35,088-10-2997,Teacher,128189.37,10390.4475,2,7,7,2,"Payday Loan, and Debt Consolidation Loan",8,3,10.63,1.0,Good,913.1,35.51808810210376,31 Years and 2 Months,No,153.26900867974257,147.8246926428888,High_spent_Large_value_payments,977.9510486773686,Good
0x4373,CUS_0xb521,June,Adamg,38_,715-62-6122,Developer,8571.29,514.2741666666667,8,7,24,9,"Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",53,25,6.09,9.0,Bad,1716.56,28.07547974193122,12 Years and 3 Months,Yes,42.827855239035294,0.0,High_spent_Small_value_payments,259.1901874274757,Poor
0x4da8,CUS_0x71d,March,Dougk,48,331-56-3207,Accountant,69869.92,5940.493333333333,4,5,13,2,"Home Equity Loan, and Not Specified",13,19,4.42,0.0,Standard,220.97,28.452146878269843,NA,Yes,99.35750004889557,229.94213602742025,!@9#%8,514.7496972570175,Standard
0x53d9,CUS_0xa98a,April,Bullw,35,675-04-9882,_______,33177.95,2891.8291666666664,5,4,17,4,"Student Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",21,21,8.12,5.0,_,261.12,30.336572090135316,NA,No,61.09941254210259,105.78221552245665,High_spent_Medium_value_payments,372.3012886021074,Good
0x2bc6,CUS_0x32b1,May,Stevef,45,517-36-8021,Manager,16718.08,,8,10,25,5_,"Mortgage Loan, Student Loan, Payday Loan, Student Loan, and Debt Consolidation Loan",61,20,28.03,6.0,Bad,2931.99,36.13903945554775,8 Years and 7 Months,Yes,41.40894222721517,51.520993994010276,!@9#%8,348.78739711210784,Poor
0x4d82,CUS_0x8715,January,Chi,52,368-39-6835,Scientist,32012.4_,,1,1,3,1,Credit-Builder Loan,0,5,7.03,0.0,Good,1097.83,30.184840557076157,26 Years and 2 Months,No,20.6442480548405,,High_spent_Small_value_payments,413.26488581395836,Good
0x3d7a,CUS_0xaf2a,January,Davids,34,#F%$D@*&8,Musician,17654.72,1173.2266666666667,7,8,30,3,"Mortgage Loan, Payday Loan, and Payday Loan",59,19,1.61,7.0,_,1452.82,24.84225527078372,18 Years and 1 Months,Yes,30.458716720241828,48.4253484817981,Low_spent_Large_value_payments,308.43860146462674,Poor
0x57a8,CUS_0x275e,July,Sophie Sassardr,30,504-54-6793,Engineer,105860.04,,5,5,13,2,"Payday Loan, and Student Loan",9,13,9.09,9.0,Standard,224.7,28.99857320030593,17 Years and 5 Months,Yes,103.05856684084387,636.3668387629208,Low_spent_Large_value_payments,430.24159439623537,Standard
0x2ccb,CUS_0xed3,February,Manuelo,29,828-88-6721,Developer,36035.32_,2910.943333333333,9,10,22,4,"Credit-Builder Loan, Auto Loan, Home Equity Loan, and Debt Consolidation Loan",33,21,16.47,8.0,_,2138.6,28.804693712809392,7 Years and 0 Months,Yes,79.97784113366491,143.7147622058134,Low_spent_Small_value_payments,357.40172999385504,Poor
0x2f04,CUS_0xaf3b,July,Lynchi,17,550-07-9471,Lawyer,14675.83,1330.9858333333334,6,3,12,7,"Credit-Builder Loan, Personal Loan, Not Specified, Not Specified, Personal Loan, Credit-Builder Loan, and Mortgage Loan",27,8,12.12,6.0,_,1427.56,39.06805183037749,12 Years and 9 Months,Yes,84.00410321858612,63.18095722037435,Low_spent_Small_value_payments,275.9135228943729,Standard
0x16a5,CUS_0x6c66,August,Sinead Carews,39,328-33-6328,Manager,8701.545_,519.12875,6,5,32,7,"Personal Loan, Payday Loan, Student Loan, Auto Loan, Home Equity Loan, Student Loan, and Payday Loan",23,9,8.86,9.0,Standard,2602.69,28.815537059010616,9 Years and 6 Months,NM,36.54819717138717,,Low_spent_Small_value_payments,264.7720511316515,Poor
0x5774,CUS_0x709,March,Rinker,46,818-12-9237,Mechanic,17519.775_,1362.98125,6,5,15,2,"Payday Loan, and Mortgage Loan",26,11,2.0,0.0,Standard,290.97,28.5249374746776,16 Years and 4 Months,No,27.29487715493764,135.14200237286434,Low_spent_Small_value_payments,263.861245472198,Standard
0x5f95,CUS_0x1b88,August,Oreskovicy,23,137-52-4360,Architect,20835.39,,3,3,1,4,"Auto Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",17,,11.64,5.0,Good,1491.94,33.175979949114605,22 Years and 10 Months,No,36.000986785098874,93.67044107940329,Low_spent_Small_value_payments,331.05682213549784,Poor
0x5f3e,CUS_0x30d0,May,Stempelm,48,369-12-1985,Entrepreneur,17620.615,1414.3845833333335,0,5,4,4,"Mortgage Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7,12,4.44,2.0,Good,1086.69,36.64628915078979,15 Years and 7 Months,No,36.92794257933878,30.85678908504871,High_spent_Large_value_payments,313.6537266689458,Poor
0x1ea6,CUS_0x8a0f,May,,34,419-92-2278,Mechanic,83703.52,6955.293333333334,6,9,27,8,"Not Specified, Payday Loan, Home Equity Loan, Auto Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Personal Loan",26,20,28.02,10.0,Bad,4525.08,26.022762438733714,10 Years and 8 Months,Yes,363.23731168748384,122.23681298006056,High_spent_Large_value_payments,450.05520866578905,Poor
0x426d,CUS_0xd3d,August,Ransdell Piersoni,36,128-99-6129,Lawyer,18843.62,1603.3016666666665,7,6,7,5,"Home Equity Loan, Personal Loan, Auto Loan, Payday Loan, and Mortgage Loan",5,8,15.26,7.0,Standard,1266.84,39.61006667711315,19 Years and 11 Months,Yes,43.64098887096407,96.53906249462538,High_spent_Small_value_payments,280.1501153010772,Standard
0x2d6c,CUS_0x3069,July,Matt Scuffhamj,41,916-30-5005,Manager,64057.72,5082.143333333333,2,1208,8,1,Mortgage Loan,7,3069,11.91,3.0,Good,795.69,24.848525431761924,17 Years and 11 Months,NM,35.013700520833424,418.1429880105653,Low_spent_Large_value_payments,325.0576448019345,Good
0x5a97,CUS_0x207a,February,Foo Yunk,24,510-06-5848,Media_Manager,22251.84,1799.32,4,2,6,3,"Payday Loan, Home Equity Loan, and Mortgage Loan",16,7,6.6,1.0,Good,310.58,39.764859217758634,21 Years and 2 Months,No,46.01980316894309,42.319575777056826,High_spent_Medium_value_payments,341.5926210540001,Good
0x4c29,CUS_0x4af2,April,Tim Hepherw,45,129-44-0183,Media_Manager,76208.52,,5,7,13,1,Credit-Builder Loan,15,14,8.22,3.0,Standard,1068.66,30.519508719640374,22 Years and 4 Months,Yes,35.835401657904804,110.71151997627004,High_spent_Large_value_payments,736.6240783658252,Standard
0x3e78,CUS_0x50af,March,Nickl,48,325-47-4777,Developer,27311.97,2348.9975,5,3,20,4,"Auto Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",28,20,_,1.0,_,606.78,31.325569387106754,30 Years and 7 Months,Yes,88.73805411002616,154.2029991380507,High_spent_Small_value_payments,251.95869675192318,Standard
0x341c,CUS_0x974a,March,Bosleyg,28,372-05-2038,_______,52949.06999999999,4465.4225,5,3,20,2,"Payday Loan, and Not Specified",27,12,9.89,5.0,Standard,1590.87,35.15845501361809,19 Years and 4 Months,Yes,82.91462287682882,__10000__,High_spent_Small_value_payments,396.6673876562226,Poor
0x5237,CUS_0x636d,June,Ramptoni,18,131-96-3902,Accountant,19415.89,1792.990833333333,4,4,27,3,"Not Specified, Not Specified, and Payday Loan",24,20,10.87,11.0,Standard,2493.12,38.09128791001872,16 Years and 0 Months,Yes,41.7703991497989,133.6768160795985,Low_spent_Medium_value_payments,283.851868103936,Standard
0x31ba,CUS_0xb486,May,Schnurrq,42,567-72-5507,_______,20397.26,,4,4,7,2,"Personal Loan, and Personal Loan",19,,11.16,8.0,Standard,2264.71,39.592677966219306,9 Years and 0 Months,Yes,19.3818817299367,20.286280203204328,High_spent_Large_value_payments,367.4090047335257,Standard
0x3f12,CUS_0x6171,January,Holtonb,52_,584-89-4764,Musician,149168.88,12297.74,3,5,1,-100,,11,6,9.65,0.0,Good,903.48,32.75371090243985,19 Years and 7 Months,No,0.0,384.184357294188,High_spent_Medium_value_payments,1095.5896427058121,Good
0x6470,CUS_0xb0c1,March,,35,569-43-2977,Manager,8175.65,,8,10,15,7,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43,22,17.47,11.0,_,4156.36,25.107313589654474,2 Years and 6 Months,Yes,30.116961738942127,0.0,High_spent_Small_value_payments,264.1474106653235,Standard
0x5a0d,CUS_0x5360,August,Alister Bullj,17,025-22-7299,Teacher,17461.98,1642.165,6,5,1965,2,"Personal Loan, and Credit-Builder Loan",59,18,14.77,11.0,Standard,1405.7,34.542898543896065,18 Years and 11 Months,Yes,28.09484906355243,216.4902303959186,Low_spent_Small_value_payments,209.63142054052898,Poor
0x53a9,CUS_0x5cc6,April,ewichx,34,120-20-9175,Lawyer,104917.74,8526.145,5,4,9,2,"Not Specified, and Debt Consolidation Loan",10,1,2.1,4.0,Good,460.58,30.912768084032983,20 Years and 7 Months,No,173.93550031609828,93.06999415019877,High_spent_Large_value_payments,825.609005533703,Good
0x1dce,CUS_0xf95,May,Alexei Anishchukz,17,#F%$D@*&8,_______,15604.56,1389.38,9,169,25,3,"Debt Consolidation Loan, Home Equity Loan, and Not Specified",31,24,8.08,13.0,Bad,2686.18,37.20855787781488,19 Years and 8 Months,Yes,37.91235014270589,62.342752379138965,High_spent_Small_value_payments,298.68289747815516,Poor
0x4591,CUS_0xb503,August,Karen Jacobso,49,098-15-1551,Engineer,33835.16,,5,3,13,3_,"Not Specified, Home Equity Loan, and Student Loan",22,21,3.88,1.0,_,1353.86,21.85650766298645,27 Years and 11 Months,No,68.07297826478217,217.66468013612985,Low_spent_Small_value_payments,285.0220082657547,Standard
0x4ff9,CUS_0x3d5b,August,Nigelg,33,929-10-9575,Architect,11703.605,,8,4,20,0,,28,19,13.87,7.0,Standard,1175.56,25.72193897425179,NA,Yes,0.0,69.16501006722238,Low_spent_Small_value_payments,320.16503159944426,Standard
0x49f9,CUS_0x88ca,August,"\"ODonnell\"\"p\"",50,626-22-2410,Writer,30020.14,,1,7,3,4_,"Student Loan, Mortgage Loan, Mortgage Loan, and Personal Loan",5,12,1.25,6.0,_,1292.34,26.89337521871909,25 Years and 5 Months,No,257.61971357555433,116.85294030607024,Low_spent_Small_value_payments,317.5756394547976,Standard
0x5c0e,CUS_0x5454,May,Y-Singj,34,911-96-3945,Musician,60788.82,4851.735,8,7,14,0,,30,11,0.96,6.0,Standard,1463.41,34.843045250806604,17 Years and 0 Months,No,0.0,124.76463437804794,High_spent_Medium_value_payments,610.408865621952,Standard
0x3ae1,CUS_0x4f4d,August,Prodhani,47,200-59-6688,Journalist,124052.22,10290.685,2,6,2,3,"Credit-Builder Loan, Payday Loan, and Credit-Builder Loan",23,3,17.310000000000002,4.0,Good,330.83,38.85296963880944,22 Years and 3 Months,No,179.07554934261097,352.70830681730513,High_spent_Medium_value_payments,747.2846438400841,Poor
0x3a6f,CUS_0x67e,February,Tiisetso Motsoenengy,20,858-07-4707,Manager,30783.88,2722.3233333333333,5,6,16,2,"Credit-Builder Loan, and Auto Loan",15,16,13.73,6.0,_,960.38,24.720990878582665,10 Years and 9 Months,Yes,35.788055419196205,38.32692206929409,High_spent_Medium_value_payments,448.11735584484296,Standard
0x4b22,CUS_0x834f,May,,53,893-19-7441,Accountant,35554.04,3096.836666666666,2,7,9,4,"Auto Loan, Mortgage Loan, Personal Loan, and Not Specified",22,1,7.92,6.0,Good,89.93,37.36049895787839,31 Years and 5 Months,No,76.63035384230841,65.11699495825437,High_spent_Small_value_payments,427.9363178661039,Poor
0x1f02,CUS_0x6325,January,Andyc,30,964-44-0435,Lawyer,15746.63,,4,3,18,-100,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",22,16,12.83,4.0,Standard,2098.83,22.705344755850696,11 Years and 4 Months,Yes,44.04040477401768,119.26462192927843,Low_spent_Small_value_payments,238.91688996337047,Standard
0x4135,CUS_0x2c8d,August,Susanr,50,657-32-0636,Mechanic,29097.82,2398.818333333333,6,6,11,4,"Not Specified, Credit-Builder Loan, Personal Loan, and Student Loan",15,,7.79,5.0,Standard,1079.72,27.92587788811209,17 Years and 6 Months,Yes,82.27811007745731,303.49131342035264,Low_spent_Small_value_payments,144.11240983552344,Poor
0x4d16,CUS_0x26be,January,Silviac,43,879-76-2190,Musician,78186.56,6540.546666666666,0,4,6,1,Not Specified,8,-3,8.43,4.0,_,328.44,31.595732077061072,22 Years and 7 Months,NM,60.77173436853664,342.046086536447,Low_spent_Medium_value_payments,531.2368457616831,Standard
0x6366,CUS_0xd73,January,Johnsonq,14,043-26-2764,Manager,8871.555,853.29625,8,7,20,9,"Mortgage Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",22,23,5.72,9.0,Bad,1584.64,22.861782392308783,15 Years and 7 Months,Yes,40.10835921305584,33.022600223907254,High_spent_Medium_value_payments,262.1986655630369,Poor
0x3d29,CUS_0x6ab3,April,Behrakise,39,816-77-1754,_______,106543.35,,6,6,19,2,"Payday Loan, and Student Loan",9,10,_,8.0,Standard,491.07,37.37833774493463,NA,Yes,109.97446060195763,103.50934445129157,!@9#%8,900.0774449467508,Standard
0x3ab1,CUS_0x8c1d,August,Howleyr,27_,916-54-9792,Lawyer,121948.8,9983.4,7,3,7,2,"Auto Loan, and Payday Loan",26,20,16.560000000000002,9.0,Standard,514.91,38.43291372217556,19 Years and 9 Months,Yes,193.5377258949348,170.4806678017086,High_spent_Large_value_payments,874.3216063033566,Poor
0x23e7,CUS_0xfdd,June,Leikau,14,977-98-5964,Scientist,32128.24,2693.353333333333,6,4,12,7,"Mortgage Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",19,18,_,8.0,Standard,465.04,33.897574571912514,7 Years and 6 Months,Yes,103.45621325048674,74.18108118254484,Low_spent_Large_value_payments,361.6980389003018,Standard
0x53ca,CUS_0x3f51,January,,30,879-84-9027,Engineer,17612.175,,6,5,14,4,"Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",10,14,12.75,5.0,Standard,1273.32,22.624963772040644,17 Years and 8 Months,Yes,38.81171107057879,83.91629670992361,Low_spent_Medium_value_payments,278.54011721949763,Standard
0x5d51,CUS_0x606d,April,,45,170-50-5035,Accountant,52616.28,4279.69,7,10,27,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Personal Loan",54,19,12.52,10.0,Bad,2592.58,34.4800743717042,19 Years and 7 Months,Yes,116.0039892222318,99.0456313751193,High_spent_Medium_value_payments,462.9193794026489,Standard
0x2437,CUS_0x2877,February,McLeodc,30,922-07-2675,Writer,80591.2,6453.9333333333325,4,4,32,2,"Student Loan, and Auto Loan",30,8,9.62,7.0,Standard,2024.84,31.09206147634727,13 Years and 3 Months,Yes,97.89725769153412,653.1526742693961,Low_spent_Medium_value_payments,174.34340137240315,Poor
0x2a84,CUS_0xa83a,July,Niu Shupingq,22,389-32-0105,Musician,82840.24,,1,6,1,1,Not Specified,6,,4.8100000000000005,4.0,Good,360.92,39.494276805120776,18 Years and 11 Months,No,56.691938335539206,52.46555561842673,High_spent_Large_value_payments,828.1778393793675,Poor
0x1f7e,CUS_0x543f,May,Lucia Mutikanid,23,333-87-6291,Mechanic,51824.94,4417.745,6,7,26,8,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",39,24,0.63,8.0,Bad,2958.02,29.497447281029192,7 Years and 7 Months,Yes,257.6594544707495,508.8561454168993,Low_spent_Small_value_payments,,Poor
0x31e6,CUS_0x33b4,January,Grant McCooln,44,656-60-6101,Musician,21484.035,2073.3362500000007,5,3,8,3,"Mortgage Loan, Personal Loan, and Mortgage Loan",25,14,1.08,4.0,Good,939.2,36.61484076909365,25 Years and 9 Months,No,33.155266552541065,55.44701314282025,High_spent_Medium_value_payments,368.7313453046387,Poor
0x1686,CUS_0xc0ab,January,Soyoungd,32,342-90-2649,Engineer,88640.24,7266.686666666667,3,6,1,2,"Payday Loan, and Payday Loan",-1,0,3.51,3.0,Good,950.36,28.210617211444603,25 Years and 5 Months,No,135.17337097171767,98.93176402067013,High_spent_Large_value_payments,732.563531674279,Standard
0x28b6,CUS_0x791e,January,Plumeq,41,667-96-7235,Musician,35518.98,3068.9150000000004,8,6,9,3,"Auto Loan, Student Loan, and Not Specified",12,16,15.52,8.0,Standard,1270.18,37.98724863253289,10 Years and 10 Months,Yes,84.75534306438306,115.28062443659977,High_spent_Medium_value_payments,356.85553249901733,Standard
0x393a,CUS_0x9e02,May,ewichu,20,278-38-1974,Musician,42435.63,3657.3025,8,6,25,8,"Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Payday Loan, Personal Loan, Auto Loan, and Not Specified",21,25,23.38,6.0,Bad,4656.19,35.0576397146676,NA,Yes,281.501149373941,73.3730108135743,High_spent_Large_value_payments,250.8560898124847,Standard
0x6205,CUS_0x3592,August,Dominique Vidalonc,37,711-41-8889,Manager,34739.35,,8,3,10,3,"Mortgage Loan, Student Loan, and Student Loan",25,17,19.7,8.0,Standard,1408.63,34.84475594958367,22 Years and 3 Months,Yes,65.13924650442354,168.3700342998323,Low_spent_Small_value_payments,347.48530252907744,Standard
0x2178,CUS_0x4eb4,July,Michael Avokf,21,955-76-5444,Journalist,30197.28,2594.44,5,7,14,4,"Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",20,13,17.0,5.0,Standard,811.08,28.956337026858183,11 Years and 1 Months,Yes,57.08103770858573,63.78362533443147,High_spent_Small_value_payments,398.5793369569829,Standard
0x650b,CUS_0x12ea,February,Aubine,14,#F%$D@*&8,Doctor,38980.76_,3172.396666666667,8,8,25,9,"Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Personal Loan",27,16,16.43,10.0,Bad,2927.1,31.16205185162179,3 Years and 6 Months,Yes,167.5367489981145,92.3177058650861,High_spent_Medium_value_payments,307.3852118034661,Standard
0x1d35,CUS_0xc341,August,Carlos Ruanov,51,982-11-3853,Architect,43581.13,3566.7608333333333,4,3,9,3,"Auto Loan, Student Loan, and Student Loan",18,3,8.56,2.0,Good,900.83,38.499096398670076,NA,No,103.03307766103524,136.72036070878445,High_spent_Small_value_payments,376.92264496351373,Standard
0x317d,CUS_0x951b,April,Poornima Guptar,29,788-71-0922,Engineer,16471.35,,3,8,21,4,"Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",9,17,15.77,15.0,_,1898.34,32.88885301663236,13 Years and 8 Months,Yes,46.67344608509328,,Low_spent_Medium_value_payments,277.82611385540014,Poor
0x2d14,CUS_0x122c,March,Papadimasf,47,883-73-9594,Entrepreneur,36346.13_,3188.8441666666663,8,6,11,3,"Credit-Builder Loan, Home Equity Loan, and Auto Loan",26,,10.54,4.0,_,1252.46,25.14944214367216,21 Years and 9 Months,No,89.06155404212532,205.39643409354898,Low_spent_Medium_value_payments,304.4264285309923,Good
0x4f1b,CUS_0x8f8c,February,Wanfeng Zhoup,16,682-44-4822,Mechanic,16454.75,1106.2291666666667,9,6,28,-100,"Mortgage Loan, Not Specified, Credit-Builder Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",24,23,17.47,9.0,Bad,4749.97,29.309686706099185,9 Years and 11 Months,Yes,50.99934527885296,104.37442510262615,Low_spent_Small_value_payments,245.2491462851876,Standard
